employee_id,branch_id,first_name,last_name,email,phone,department,designation,salary,joining_date,created_at,updated_at
EMP0001,BR001,Rajesh,Menon,emp1@bank.com,9458153605,Retail Banking,Manager,121389.9,2018-06-26,2024-10-02 10:29:41,2025-11-23 10:29:41
EMP0002,BR002,Sunita,Das,emp2@bank.com,9895890631,Corporate Banking,Senior Officer,80229.44,2017-09-18,2024-07-10 10:29:41,2025-05-02 10:29:41
EMP0003,BR003,Mohan,Gupta,emp3@bank.com,9110382761,Operations,Officer,38984.24,2017-11-17,2024-11-29 10:29:41,2025-05-10 10:29:41
EMP0004,BR004,Anitha,Singh,emp4@bank.com,9138684919,Compliance,Assistant,129324.38,2019-02-05,2024-05-07 10:29:41,2025-11-30 10:29:41
EMP0005,BR005,Ganesh,Verma,emp5@bank.com,9561479973,IT,Specialist,40930.69,2022-03-04,2024-08-11 10:29:41,2026-01-24 10:29:41
EMP0006,BR006,Shalini,Rao,emp6@bank.com,9484194737,HR,Analyst,51259.57,2022-10-30,2024-03-09 10:29:41,2025-12-23 10:29:41
EMP0007,BR007,Bala,Devi,emp7@bank.com,9479759538,Finance,Executive,122514.53,2021-01-26,2024-04-02 10:29:41,2025-11-26 10:29:41
EMP0008,BR008,Rekha,Krishnan,emp8@bank.com,9354194771,Risk,Supervisor,133075.71,2016-08-28,2024-11-15 10:29:41,2025-07-17 10:29:41
EMP0009,BR009,Senthil,Bose,emp9@bank.com,9126614158,Credit,Head,47420.08,2021-11-26,2024-07-18 10:29:41,2025-03-08 10:29:41
EMP0010,BR010,Nithya,Shah,emp10@bank.com,9889262019,Customer Service,Coordinator,126343.66,2022-08-21,2024-11-24 10:29:41,2025-02-19 10:29:41
EMP0011,BR011,Arun,Joshi,emp11@bank.com,9216066793,Retail Banking,Manager,72817.72,2025-03-12,2024-06-18 10:29:41,2025-10-23 10:29:41
EMP0012,BR012,Priya,Mishra,emp12@bank.com,9314289692,Corporate Banking,Senior Officer,127073.33,2020-06-19,2024-08-18 10:29:41,2025-09-10 10:29:41
EMP0013,BR013,Rahul,Chatterjee,emp13@bank.com,9981044229,Operations,Officer,124418.19,2023-01-28,2024-10-22 10:29:41,2026-02-01 10:29:41
EMP0014,BR014,Meera,Kumar,emp14@bank.com,9808705238,Compliance,Assistant,49141.22,2021-12-12,2024-09-24 10:29:41,2026-01-09 10:29:41
EMP0015,BR015,Suresh,Sharma,emp15@bank.com,9930353157,IT,Specialist,59890.62,2018-06-08,2024-05-29 10:29:41,2025-07-24 10:29:41
EMP0016,BR016,Kavitha,Nair,emp16@bank.com,9829627019,HR,Analyst,147643.71,2019-08-13,2024-08-28 10:29:41,2026-01-30 10:29:41
EMP0017,BR017,Vijay,Patel,emp17@bank.com,9223847257,Finance,Executive,134629.8,2022-09-13,2024-11-14 10:29:41,2025-04-22 10:29:41
EMP0018,BR018,Lakshmi,Reddy,emp18@bank.com,9385042337,Risk,Supervisor,29782.15,2018-12-09,2024-07-06 10:29:41,2025-08-21 10:29:41
EMP0019,BR019,Karthik,Iyer,emp19@bank.com,9882269302,Credit,Head,123303.52,2020-09-25,2024-04-09 10:29:41,2025-05-28 10:29:41
EMP0020,BR020,Divya,Pillai,emp20@bank.com,9224173718,Customer Service,Coordinator,73149.43,2019-03-01,2024-11-08 10:29:41,2025-10-06 10:29:41
